Uuid,Void/Retire,Name,Service definition,Duration
c6bf9d90-5e76-4d36-8677-8f9d4a0282b8,,New Patient,Primary care,
9afa9a6b-54bc-49af-9be7-6c62d7be1436,,"Follow up, Non-Surgical Patient",Primary care,
db98cfaf-151c-4d89-8a0b-c9cfb49ba230,,Post-Operative Visit,Primary care,
ddfc1154-3723-4f2d-8d4e-4769aec81f9c,,"Previous Surgical Patient, New Problem",Primary care,
c3214934-848b-46bf-9268-a08aaea6b711,,Acute Primary Care Visit,Primary care,
f49c95a3-fa94-4c1b-b2b1-09bf7dd8cc70,,Follow up Primary Care Visit,Primary care,
8a015cb1-faaa-4e8a-b468-13bcc60997cd,,Ongoing Primary Care Visit,Primary care,
d44827cc-67d6-4872-8ac4-55eb077c76a5,,Surgical Optimization,Primary care,
75000b16-ce7e-4e67-ae96-50b595fc14c5,,"Primary Care, First Visit",Primary care,
e773d253-adde-4645-babb-a85b1336addb,,Clearance,Primary care,
a9fa142f-8b56-4e92-85f7-06700391895c,,New Patient,Surgical clearance,
b260054f-5c92-4a0f-a31c-a75c4a2656ef,,"Follow up, Non-Surgical Patient",Surgical clearance,
214dca97-275e-4dcf-8a81-09917376d3ff,,Post-Operative Visit,Surgical clearance,
ec81c4c1-6414-4000-8337-7e05d879d396,,"Previous Surgical Patient, New Problem",Surgical clearance,
d9967570-fb29-4526-b6e3-cd33e6083b41,,Acute Primary Care Visit,Surgical clearance,
69f1396c-940d-47d9-b9fd-dadfa0c0f49e,,Follow up Primary Care Visit,Surgical clearance,
126c4f98-a3c9-44ac-9bc6-ec317cb443c7,,Ongoing Primary Care Visit,Surgical clearance,
f30ec801-b178-4280-95fa-fdf548f58121,,Surgical Optimization,Surgical clearance,
ec6808f2-c8a1-44d2-bdc9-9248071b1e3c,,"Primary Care, First Visit",Surgical clearance,
dee514c2-91f0-4922-b6a1-064718ffb405,,Clearance,Surgical clearance,
fd8d5685-1d37-41e3-97ea-d615769c8bfb,,New Patient,Pediatrics,
5fc5e1cd-ec33-4997-aed1-1c412774229d,,"Follow up, Non-Surgical Patient",Pediatrics,
a2b6ba6e-24d6-4740-84c3-19eae0ae4d6b,,Post-Operative Visit,Pediatrics,
0f611226-33f3-4bc7-b049-9ffb65e23529,,"Previous Surgical Patient, New Problem",Pediatrics,
62d42754-a390-443a-925f-243e1a5de31c,,Acute Primary Care Visit,Pediatrics,
f30a681a-ea9d-4ef8-9e5f-174ff92b2fa6,,Follow up Primary Care Visit,Pediatrics,
9c6d7b20-20b4-4903-8896-af59814d4851,,Ongoing Primary Care Visit,Pediatrics,
19f5415f-d93f-4728-8fde-02a2946373f9,,Surgical Optimization,Pediatrics,
e1e48126-796f-4977-a3c1-ec0d46431ae5,,"Primary Care, First Visit",Pediatrics,
c59d250a-50c3-4d99-ad84-dc60aa820aa9,,Clearance,Pediatrics,
45499e16-8a84-447d-b500-98ba371fcdf2,,New Patient,Obstetrics/gynecology,
f83fb63f-b206-45e2-b230-3aff4b1fa1fa,,"Follow up, Non-Surgical Patient",Obstetrics/gynecology,
0721fa0c-658b-414c-917b-e5e2e3482b6c,,Post-Operative Visit,Obstetrics/gynecology,
e3dbf56c-cb77-4337-b917-661fcede705a,,"Previous Surgical Patient, New Problem",Obstetrics/gynecology,
41b5c868-671d-4725-a732-507654567c8c,,Acute Primary Care Visit,Obstetrics/gynecology,
777e744a-6581-4513-bf1f-bee567913dd2,,Follow up Primary Care Visit,Obstetrics/gynecology,
106123ba-2f64-4b7b-beb9-ce37c19d6710,,Ongoing Primary Care Visit,Obstetrics/gynecology,
a5642e2e-e719-438b-ad4d-387c2950c529,,Surgical Optimization,Obstetrics/gynecology,
534bcd58-50a7-4f3b-a4ed-e945c33c1742,,"Primary Care, First Visit",Obstetrics/gynecology,
9df28b55-738c-439a-97ba-9b8dde9156e9,,Clearance,Obstetrics/gynecology,
c3f96005-9142-4881-8a0a-b76d4bd3b249,,New Patient,Cardiology,
4be3d717-5064-4fe2-80ff-a663964aa6de,,"Follow up, Non-Surgical Patient",Cardiology,
ff0e99ec-636c-473f-bdd6-48aeec0b9f64,,Post-Operative Visit,Cardiology,
4fe6152a-116d-4e1f-bbe3-f1c5d8add1e0,,"Previous Surgical Patient, New Problem",Cardiology,
98d77a25-2aa3-48b2-8e8f-5005ef8b448f,,Acute Primary Care Visit,Cardiology,
a32185bb-d1ce-46b5-83bd-5f2d2aeb893b,,Follow up Primary Care Visit,Cardiology,
567f3e0c-d42c-4623-88bd-fc7db43c0c10,,Ongoing Primary Care Visit,Cardiology,
32855f38-a27d-4bf7-9787-1bafe34332d4,,Surgical Optimization,Cardiology,
7c725edb-5249-49a4-a8d8-f200ea488cfc,,"Primary Care, First Visit",Cardiology,
2dbd8537-d0ce-4c62-8bb7-133f3e8c0e11,,"Clearance",Cardiology,
7877d418-42aa-4347-95c8-5e205a62bf77,,New Patient,Dermatology,
799049fa-b655-4345-b45d-a3d7e680a09b,,"Follow up, Non-Surgical Patient",Dermatology,
33af31e4-51d4-4255-9f42-8e9ef8161a91,,Post-Operative Visit,Dermatology,
24c73db5-95c8-4cfb-aca0-8ca8843f4695,,"Previous Surgical Patient, New Problem",Dermatology,
f17ee397-f5a6-406a-8050-05ec51d78c89,,Acute Primary Care Visit,Dermatology,
980bb612-794d-4267-aac8-52cca0ccba9d,,Follow up Primary Care Visit,Dermatology,
44be1211-4d7f-4ce3-a05b-781f2d7ba41a,,Ongoing Primary Care Visit,Dermatology,
c2fc642c-6847-4fef-89d4-b3e5cc13e340,,Surgical Optimization,Dermatology,
a6c2b82d-5639-495d-bf36-7f9715e280bf,,"Primary Care, First Visit",Dermatology,
a36314cc-fe67-412c-bb61-dac9d93178d7,,Clearance,Dermatology,
45731ce1-2132-4dcf-9336-62d950af7ab7,,New Patient,Orthopedics,
618407dd-71b0-4e23-a59e-906c64127e9d,,"Follow up, Non-Surgical Patient",Orthopedics,
b07a43b7-c0eb-454d-b9a3-b664084a6094,,Post-Operative Visit,Orthopedics,
19c72c70-60d0-4124-8843-32d18ae48e07,,"Previous Surgical Patient, New Problem",Orthopedics,
c4add4ca-43c4-44f3-938e-dbc9eca31b6e,,Acute Primary Care Visit,Orthopedics,
5ad2f203-d0fe-4518-9609-219bf7fe100f,,Follow up Primary Care Visit,Orthopedics,
e6c171a9-0bfa-4322-9230-c832cb8ac9d9,,Ongoing Primary Care Visit,Orthopedics,
9b852d10-1e8c-4d5a-adac-f41775eab3bc,,Surgical Optimization,Orthopedics,
a9eb7cdc-4921-43b5-b5c8-8062d7881863,,"Primary Care, First Visit",Orthopedics,
f30269de-78db-4dc2-8f45-7ab83a6f7c7a,,Clearance,Orthopedics,
3f5501fa-212e-4e58-9d00-0ab4e2c7b9da,,New Patient,General surgery,
147c9dc3-4783-46b3-96c5-570d6982a93f,,"Follow up, Non-Surgical Patient",General surgery,
cfcf37ee-3208-49e1-afd7-114eb66070a5,,Post-Operative Visit,General surgery,
84d93864-a36e-4184-9576-f24974948a38,,"Previous Surgical Patient, New Problem",General surgery,
d6020fa5-f56b-4d65-b099-4f96a6127807,,Acute Primary Care Visit,General surgery,
74c7d34e-2422-4833-a3cb-3338049cc831,,Follow up Primary Care Visit,General surgery,
d1464c4d-8204-4bbd-b036-28c066db0fc8,,Ongoing Primary Care Visit,General surgery,
5e1903bd-57f1-446e-8dfb-28168a120998,,Surgical Optimization,General surgery,
223038be-6a4b-4dee-b9d0-097b4b782b15,,"Primary Care, First Visit",General surgery,
c1cbbc26-da9a-4d49-90ec-8cee55c7616a,,Clearance,General surgery,
be0a7ea1-b6d4-4dfe-ba6b-911591252829,,New Patient,Otolaryngology,
189ab0b6-23d1-49af-9d97-ad46bfb37e81,,"Follow up, Non-Surgical Patient",Otolaryngology,
3e6c9774-d788-4390-b403-238a9cc84d2b,,Post-Operative Visit,Otolaryngology,
19d3e33a-c199-4b5c-9fa3-58516c6d755e,,"Previous Surgical Patient, New Problem",Otolaryngology,
17a38901-9df5-4e3a-a78c-7dd9951aa779,,Acute Primary Care Visit,Otolaryngology,
63c6b32c-4f5c-4c20-a820-00e444b9cfb5,,Follow up Primary Care Visit,Otolaryngology,
36e106a9-f969-4805-ac6f-b2d8f2cfa146,,Ongoing Primary Care Visit,Otolaryngology,
04af2342-7efb-4a2b-84ec-f0b2da8fefb2,,Surgical Optimization,Otolaryngology,
342a7264-51dc-4a68-8b49-36126747ae3a,,"Primary Care, First Visit",Otolaryngology,
7b1d91d0-5f43-4e95-98bf-19cbadbc4faf,,Clearance,Otolaryngology,
88048e62-6d90-4a95-9c3e-4cb7504c381c,,New Patient,Urology,
b8875b56-7a96-49cc-9e0f-ab234afae555,,"Follow up, Non-Surgical Patient",Urology,
011400f3-159e-4953-b817-914bfbfda7b3,,Post-Operative Visit,Urology,
5e888468-1604-45db-b5da-cc06c6a39865,,"Previous Surgical Patient, New Problem",Urology,
47aeeacb-3a14-4985-9af8-6572246ab77b,,Acute Primary Care Visit,Urology,
33f30028-e344-4b77-9d77-079ed8e69edc,,Follow up Primary Care Visit,Urology,
4bd99e2c-6c68-44da-a1a1-8974799dd9ef,,Ongoing Primary Care Visit,Urology,
bd26bf6d-a2c7-4e71-ade9-86cda755ee17,,Surgical Optimization,Urology,
f67ef6e9-75a2-4dfb-abcd-28af302b6c55,,"Primary Care, First Visit",Urology,
f03c5e42-af94-470b-a6e1-2dcb13f977b4,,Clearance,Urology,
8eb86d09-625e-4b87-a6c6-82481f6ec144,,New Patient,Ophthalmology,
11645a1b-52b0-4b38-981b-71ad09f30db0,,"Follow up, Non-Surgical Patient",Ophthalmology,
56b1b1f6-0a23-447f-85b8-bfed087899de,,Post-Operative Visit,Ophthalmology,
a5b152e8-af5f-4f9a-bba5-5e05aaf8b1f7,,"Previous Surgical Patient, New Problem",Ophthalmology,
8d4744e1-b27a-4ad2-a8fb-fcfaae31c627,,Acute Primary Care Visit,Ophthalmology,
4343d6ce-d302-48a0-97f2-33f4c96568de,,Follow up Primary Care Visit,Ophthalmology,
45dcdc9c-eb4b-406d-9242-557eb1a1da11,,Ongoing Primary Care Visit,Ophthalmology,
c3101bc4-cb68-4d97-9e48-d1f4b1a3d8be,,Surgical Optimization,Ophthalmology,
4024756b-56b2-49ec-ac56-cc68b5711a3a,,"Primary Care, First Visit",Ophthalmology,
21c3c951-eaff-4e77-a9bf-a8887f72de2d,,Clearance,Ophthalmology,
332b283b-89e7-410a-8916-d7b67095cc09,,New Patient,Dental,
9d2d8380-ac00-4533-896b-ed82666ca7db,,"Follow up, Non-Surgical Patient",Dental,
ed294a78-7bae-465b-9649-773ace19a5fd,,Post-Operative Visit,Dental,
7fb3a732-1e8f-4852-9fa7-a461208ce297,,"Previous Surgical Patient, New Problem",Dental,
d4131e42-a44b-44c5-936d-5b3633be58e4,,Acute Primary Care Visit,Dental,
36c266de-ffff-4f6d-a288-a23b830905f0,,Follow up Primary Care Visit,Dental,
7e040863-404e-4146-876c-8a57c836e766,,Ongoing Primary Care Visit,Dental,
64bc9145-a36b-4f24-9d3d-39b2b99fca74,,Surgical Optimization,Dental,
0a3a618e-69f0-42b7-9f54-93a8f724930a,,"Primary Care, First Visit",Dental,
269a76b3-6f21-418e-b8db-55528ae0d03d,,Clearance,Dental,
e0967704-823d-4e97-96f3-97bf51696021,,New Patient,Physical therapy,
c07310d0-b756-4769-8029-91aa80c62807,,"Follow up, Non-Surgical Patient",Physical therapy,
089ddb74-58c0-449d-98d5-9effb9158694,,Post-Operative Visit,Physical therapy,
d98b6336-b430-4d5f-80f3-26844e259581,,"Previous Surgical Patient, New Problem",Physical therapy,
874e93b7-263d-4010-b5b7-5c2697cbc151,,Acute Primary Care Visit,Physical therapy,
d8a4f778-e62d-4f8a-917d-5b35b13fff71,,Follow up Primary Care Visit,Physical therapy,
586185a8-fcd4-449c-9fb9-502073318557,,Ongoing Primary Care Visit,Physical therapy,
4c3a8582-9993-496b-ab89-7bb97a176f15,,Surgical Optimization,Physical therapy,
6528cb3b-8034-47e5-a664-b98f6ac2ad38,,"Primary Care, First Visit",Physical therapy,
3e375b6b-839c-4155-9d0a-77b595296690,,Clearance,Physical therapy,
e04b4747-e5de-4b8a-b154-d279faa1da88,,New Patient,Upper extremity,
bed1ad7b-c07c-4cbf-860e-036b2365d22f,,"Follow up, Non-Surgical Patient",Upper extremity,
9cacc85a-ef13-43e1-96be-272eb0260ae7,,Post-Operative Visit,Upper extremity,
4400554d-50b6-4101-923c-037aef85dc30,,"Previous Surgical Patient, New Problem",Upper extremity,
9cd274cb-6048-44d1-b2fc-8ca39a7bacc9,,Acute Primary Care Visit,Upper extremity,
83982994-779d-4a9a-9b25-0a9a51522aa8,,Follow up Primary Care Visit,Upper extremity,
8ff0e187-dd5a-4c56-a90e-8c0de899f441,,Ongoing Primary Care Visit,Upper extremity,
f7d81b36-51dc-419c-8d42-19cff8dcb3ba,,Surgical Optimization,Upper extremity,
8f29a551-cf05-44a8-bbc4-a06dcfd62ee0,,"Primary Care, First Visit",Upper extremity,
240a32a7-a8a9-46d6-9cd0-96e249523644,,Clearance,Upper extremity,
b8b532b3-2f6b-4252-89b4-6450df1b4904,,New Patient,Lower extremity,
443567f8-f29d-4962-87a5-4e1d0489a5ae,,"Follow up, Non-Surgical Patient",Lower extremity,
fc524a1a-15d8-4c7f-a85a-fbf8a1fe7415,,Post-Operative Visit,Lower extremity,
b7f67acc-5561-4058-b8d3-0bc5f21e1661,,"Previous Surgical Patient, New Problem",Lower extremity,
4c6af20e-0a50-4284-8f27-6bc002dce349,,Acute Primary Care Visit,Lower extremity,
dc15dccd-5646-4068-a3e5-1df7fcb54648,,Follow up Primary Care Visit,Lower extremity,
9051b4c9-66d1-46a0-8004-98badf5f3d6b,,Ongoing Primary Care Visit,Lower extremity,
f2f9cafc-0b2d-4ea1-ae72-187b5a04ab47,,Surgical Optimization,Lower extremity,
893fb5fd-4903-4476-9b9e-2dadd150371a,,"Primary Care, First Visit",Lower extremity,
0e0b7cd8-d50a-4014-9b4c-5219cfe1e872,,Clearance,Lower extremity,
412d73d3-dd79-4991-bed8-34ac85f90b68,,New Patient,Total joints,
8690c6e0-ce78-4348-ae5f-3b49f51553ce,,"Follow up, Non-Surgical Patient",Total joints,
bf78e7d4-bdf5-4570-b9af-8d205e0c7fad,,Post-Operative Visit,Total joints,
eacfa686-55ba-4717-aeb0-be4669eed988,,"Previous Surgical Patient, New Problem",Total joints,
bf8e2c80-e77f-4b8c-8627-24af09a28c8d,,Acute Primary Care Visit,Total joints,
b012b402-6752-4319-bd29-51d571a5b6ee,,Follow up Primary Care Visit,Total joints,
8488871f-3eec-4202-8e74-de716c4e2ec1,,Ongoing Primary Care Visit,Total joints,
4e9b9167-7cad-476b-a878-91f3ea88efdf,,Surgical Optimization,Total joints,
988ebfb0-32b6-48dc-bebc-d4d7d93383cf,,"Primary Care, First Visit",Total joints,
9b17a3a7-4df5-4f55-be28-d2a6785ea1c5,,Clearance,Total joints,
756b89c7-0f6d-4519-bf64-d42be9b80e1b,,New Patient,Spine,
4d72b050-5d71-45f3-a114-69e3c9851508,,"Follow up, Non-Surgical Patient",Spine,
b38fc56d-17e9-4be7-9e8b-133d90a56157,,Post-Operative Visit,Spine,
68bbc29c-98da-43eb-a28f-f1801571db9b,,"Previous Surgical Patient, New Problem",Spine,
e3969d6b-6d3b-446a-8b79-bc50a401aa9a,,Acute Primary Care Visit,Spine,
4b2b0de5-f64f-4f88-a68a-ecec552050f1,,Follow up Primary Care Visit,Spine,
5bc84d00-f3fe-4339-bf69-038a27ab7cf0,,Ongoing Primary Care Visit,Spine,
991592be-cee9-452a-9e3e-db6672a5146d,,Surgical Optimization,Spine,
815a7527-c9e3-4bd9-acce-e1f841e9c6a4,,"Primary Care, First Visit",Spine,
005dcdd5-30a0-4260-b4ad-5509c8cb1fb1,,Clearance,Spine,
c90d396e-a697-4ea3-86f3-ba80ca4d1433,,New Patient,Oncology,
b6c5d789-be3d-45d5-8a25-5fad5a2eaabc,,"Follow up, Non-Surgical Patient",Oncology,
e753fa32-2300-4417-98c0-b7aeaa980f27,,Post-Operative Visit,Oncology,
05298158-a504-4b26-be49-dfaea6f81e1c,,"Previous Surgical Patient, New Problem",Oncology,
d84a5986-a529-4d85-8f9f-70891c9b4b30,,Acute Primary Care Visit,Oncology,
38795d52-0fe1-4309-b2fe-80fff61193ee,,Follow up Primary Care Visit,Oncology,
42c29c86-85e6-4bf7-b62e-8e433a1513a2,,Ongoing Primary Care Visit,Oncology,
a6a9a1dc-63ab-4e40-b098-40f917e3bd2b,,Surgical Optimization,Oncology,
6b4c61b4-d02d-4308-8d4e-ca8a10865752,,"Primary Care, First Visit",Oncology,
1c42223d-7f30-41ee-90c9-fef3d5a79f97,,Clearance,Oncology,
6237f7e0-b5be-4635-a8b3-9975a7bec92d,,New Patient,Anal/rectal,
607d25d3-511b-46d4-a66e-08be5f62c230,,"Follow up, Non-Surgical Patient",Anal/rectal,
1c9fc507-40ce-49ee-a76d-463ec73db1aa,,Post-Operative Visit,Anal/rectal,
f19d487e-d069-4367-b6e8-6d0fdb0cd680,,"Previous Surgical Patient, New Problem",Anal/rectal,
1b95e875-8dc6-40bf-9bfa-8ae7f8fa8166,,Acute Primary Care Visit,Anal/rectal,
146b720d-aded-4637-9f77-7d4c0e071133,,Follow up Primary Care Visit,Anal/rectal,
518b11f5-e01e-4499-b790-997236cdf2f1,,Ongoing Primary Care Visit,Anal/rectal,
f0387519-e040-4b7b-90d6-1861beed5586,,Surgical Optimization,Anal/rectal,
2a95e8a0-cb8b-48fc-8673-25fe10c0fc29,,"Primary Care, First Visit",Anal/rectal,
f1e13288-bcae-4387-ace4-14850203d783,,Clearance,Anal/rectal,
b467cd6f-e02e-437e-aad9-94b586101fca,,New Patient,Thyroid,
8f2b0cc8-6b9f-4031-b523-624ebe4f2301,,"Follow up, Non-Surgical Patient",Thyroid,
0e9c48fb-e83e-4eaf-85a6-7158c28fdfeb,,Post-Operative Visit,Thyroid,
9b08a142-e59b-4848-8005-2a84330ef698,,"Previous Surgical Patient, New Problem",Thyroid,
3c3fb7a2-2752-42c1-9d9b-66069c62e10f,,Acute Primary Care Visit,Thyroid,
f023b678-fc4d-4b99-9c59-8760e5c46552,,Follow up Primary Care Visit,Thyroid,
64b97aea-abb8-49d3-82d7-6ea99d08c618,,Ongoing Primary Care Visit,Thyroid,
060c5215-d677-469a-ac94-4928889b1c99,,Surgical Optimization,Thyroid,
fc4c5573-a049-4c43-9ab0-4f62bb676978,,"Primary Care, First Visit",Thyroid,
1f67c3a5-b9b1-4090-89d7-48a4490f5c68,,Clearance,Thyroid,