Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:km,Short name:en,Short name:km,Description:en,Description:fr,Data class,Data type,Answers,Members,_version:1,_order:1003
24eb84ab-da68-4cde-bf60-a0c196635be1,,,Foot Exam,Foot Exam,Foot Exam,Foot Exam,,,Question,Coded,Normal;Abnormal,,,
6f12ed20-ca40-4504-aaec-60a80d0efbef,,,Foot Exam Details,Foot Exam Details,Foot Exam Details,Foot Exam Details,,,Question,Text,,,,
6f12ed20-ca40-4504-aaec-60a80d0efbef,,,Foot Exam Set,Foot Exam Set,Foot Exam Set,Foot Exam Set,,,ConvSet,N/A,,Foot Exam;Foot Exam Details,,
94dea277-30c9-4379-8606-899e0c9eb199,,,Eye Exam,Eye Exam,Eye Exam,Eye Exam,,,Question,Coded,Normal;Abnormal,,,
fd121328-7361-4c94-b548-73887eed68c9,,,Eye Exam Details,Eye Exam Details,Eye Exam Details,Eye Exam Details,,,Question,Text,,,,
fd121328-7361-4c94-b548-73887eed68c9,,,Eye Exam Set,Eye Exam Set,Eye Exam Set,Eye Exam Set,,,ConvSet,N/A,,Eye Exam;Eye Exam Details,,
9958c876-f69d-474c-83a2-2cadb281fc4b,,,Cardiovascular System Exam,Cardiovascular System Exam,Cardiovascular System Exam,Cardiovascular System Exam,,,Question,Coded,Normal;Abnormal,,,
c4ea74f6-1109-43de-a7c7-86f77f8be8dc,,,Cardiovascular System Exam Details,Cardiovascular System Exam Details,Cardiovascular System Exam Details,Cardiovascular System Exam Details,,,Question,Text,,,,
c4ea74f6-1109-43de-a7c7-86f77f8be8dc,,,Cardiovascular System Exam Set,Cardiovascular System Exam Set,Cardiovascular System Exam Set,Cardiovascular System Exam Set,,,ConvSet,N/A,,Cardiovascular System Exam;Cardiovascular System Exam Details,,
87423f28-3744-4bb1-b2a8-9fbb913bb930,,,Urogenital System Exam,Urogenital System Exam,Urogenital System Exam,Urogenital System Exam,,,Question,Coded,Normal;Abnormal,,,
d9816116-20b2-43b5-a200-f61512f6b5fc,,,Urogenital System Exam Details,Urogenital System Exam Details,Urogenital System Exam Details,Urogenital System Exam Details,,,Question,Text,,,,
d9816116-20b2-43b5-a200-f61512f6b5fc,,,Urogenital System Exam Set,Urogenital System Exam Set,Urogenital System Exam Set,Urogenital System Exam Set,,,ConvSet,N/A,,Urogenital System Exam;Urogenital System Exam Details,,
2840660b-f067-42cd-91b0-d94b07c5ea62,,,ENT Exam,ENT Exam,ENT Exam,ENT Exam,,,Question,Coded,Normal;Abnormal,,,
cfc0b334-314e-4b59-a94a-0a53acfa770b,,,ENT Exam Details,ENT Exam Details,ENT Exam Details,ENT Exam Details,,,Question,Text,,,,
cfc0b334-314e-4b59-a94a-0a53acfa770b,,,ENT Exam Set,ENT Exam Set,ENT Exam Set,ENT Exam Set,,,ConvSet,N/A,,ENT Exam;ENT Exam Details,,
b8b2b0a6-7374-4cb0-9e23-3560c7165ea1,,,Respiratory System Exam,Respiratory System Exam,Respiratory System Exam,Respiratory System Exam,,,Question,Coded,Normal;Abnormal,,,
5dc53c66-1da8-492f-8456-03f3675f0a18,,,Respiratory System Exam Details,Respiratory System Exam Details,Respiratory System Exam Details,Respiratory System Exam Details,,,Question,Text,,,,
5dc53c66-1da8-492f-8456-03f3675f0a18,,,Respiratory System Exam Set,Respiratory System Exam Set,Respiratory System Exam Set,Respiratory System Exam Set,,,ConvSet,N/A,,Respiratory System Exam;Respiratory System Exam Details,,
71a0e117-15bc-44a2-a004-01eac8074d90,,,Gastro-intestinal System Exam,Gastro-intestinal System Exam,Gastro-intestinal System Exam,Gastro-intestinal System Exam,,,Question,Coded,Normal;Abnormal,,,
772cd216-6e07-4be1-b94b-ccd737607f32,,,Gastro-intestinal System Exam Details,Gastro-intestinal System Exam Details,Gastro-intestinal System Exam Details,Gastro-intestinal System Exam Details,,,Question,Text,,,,
772cd216-6e07-4be1-b94b-ccd737607f32,,,Gastro-intestinal System Exam Set,Gastro-intestinal System Exam Set,Gastro-intestinal System Exam Set,Gastro-intestinal System Exam Set,,,ConvSet,N/A,,Gastro-intestinal System Exam;Gastro-intestinal System Exam Details,,
848d0ef6-f765-41a6-90b5-b9a5aaeca567,,,Skin and extremities Exam,Skin and extremities Exam,Skin and extremities Exam,Skin and extremities Exam,,,Question,Coded,Normal;Abnormal,,,
c6611154-186b-464c-96f9-874a1efa6316,,,Skin and extremity Exam Details,Skin and extremity Exam Details,Skin and extremity Exam Details,Skin and extremity Exam Details,,,Question,Text,,,,
c6611154-186b-464c-96f9-874a1efa6316,,,Skin and extremity Exam Set,Skin and extremity Exam Set,Skin and extremity Exam Set,Skin and extremity Exam Set,,,ConvSet,N/A,,Skin and extremities Exam;Skin and extremity Exam Details,,
27e19e46-10d9-4a2a-be82-bafd0ffa4642,,,Central nervous System Exam,Central nervous System Exam,Central nervous System Exam,Central nervous System Exam,,,Question,Coded,Normal;Abnormal,,,
c3f1675b-714d-485f-b460-03d3f1a62a7f,,,Central nervous System Exam Details,Central nervous System Exam Details,Central nervous System Exam Details,Central nervous System Exam Details,,,Question,Text,,,,
c3f1675b-714d-485f-b460-03d3f1a62a7f,,,Central nervous System Exam Set,Central nervous System Exam Set,Central nervous System Exam Set,Central nervous System Exam Set,,,ConvSet,N/A,,Central nervous System Exam;Central nervous System Exam Details,,
9064f933-01fa-451b-ac2b-f026ac604024,,,Mental status Exam,Mental status Exam,Mental status Exam,Mental status Exam,,,Question,Coded,Normal;Abnormal,,,
891e3978-f9f0-4f7a-ad86-f60a65a62cd2,,,Mental status Exam Details,Mental status Exam Details,Mental status Exam Details,Mental status Exam Details,,,Question,Text,,,,
891e3978-f9f0-4f7a-ad86-f60a65a62cd2,,,Mental status Exam Set,Mental status Exam Set,Mental status Exam Set,Mental status Exam Set,,,ConvSet,N/A,,Mental status Exam;Mental status Exam Details,,
f1798dea-6def-4cdb-9f9f-12a5d780e324,,,Abdomen Exam,Abdomen Exam,Abdomen Exam,Abdomen Exam,,,Question,Coded,Normal;Abnormal,,,
a938b588-1aae-452a-9ac9-385a55937322,,,Abdomen Details,Abdomen Details,Abdomen Details,Abdomen Details,,,Question,Text,,,,
a938b588-1aae-452a-9ac9-385a55937322,,,Abdomen Set,Abdomen Set,Abdomen Set,Abdomen Set,,,ConvSet,N/A,,Abdomen Exam;Abdomen Details,,
e79886fd-86dc-493d-bd49-b4da99b20610,,,Other body parts Exam,Other body parts Exam,Other body parts Exam,Other body parts Exam,,,Question,Coded,Normal;Abnormal,,,
de1f10a9-8b3a-4754-8363-5f991dbbda24,,,Other body parts Exam Details,Other body parts Exam Details,Other body parts Exam Details,Other body parts Exam Details,,,Question,Text,,,,
de1f10a9-8b3a-4754-8363-5f991dbbda24,,,Other body parts Exam Set,Other body parts Exam Set,Other body parts Exam Set,Other body parts Exam Set,,,ConvSet,N/A,,Other body parts Exam;Other body parts Exam Details,,