Uuid,Privilege name,Description,_order:1000
079c1025-6892-469d-aa4d-6ad2003f07d4,Preview Forms,Allows user to preview Form Entry pages from files. This should be restricted to trusted users only.,,
f47ac43d-2328-4f0e-948d-88062e0d6345,Manage Cohort Definitions,Add/Edit/Remove Cohort Definitions,
35360a98-eebf-4cc0-812d-80b6025cfea3,Manage Order Set Attribute Types,Able to add/edit/retire order set attribute types,
e2b4b047-e595-4456-8ae1-8c16c4f23adc,Get Diagnoses Attribute Types,Able to get diagnoses attribute types,
bfc2eca6-fa0a-4700-b5ba-3bbe5a44413d,Get Order Set Attribute Types,Able to get order set attribute types
eba24ae0-d3e3-4083-84bf-5c4d7eb97e3d,Task: dispensing.create.dispense,Allows user to Dispense Medication
58f14517-6635-42d3-b1ca-99f464eaea2b,Task: dispensing.create.dispense.allowSubstitutions,"Allows user to modify the Quantity, Drug, Formulation and Dose Instructions when Dispensing"
cde0218e-c3e8-465a-85fd-ef478abbb696,Task: dispensing.edit.dispense,Allows user to edit an existing Medication Dispense
d0e540c6-619b-4943-9431-fd1fbf494d74,Task: dispensing.delete.dispense,Allows user to delete an existing Medication Dispense
3c788e2a-a1ec-442a-a1ed-f5d27d8392b5,Task: dispensing.delete.dispense.ifCreator,"Allows user to delete an existing Medication Dispense, *but only* if they created it originally"
