Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Fully specified name:es,Short name:es,Description:en,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:700
67218dc9-aee7-40d1-ba78-d29dd2731333,,CIEL:1362,One plus,+,Uno más,+,,Misc,N/A,,,,,,,,,,,
55800eb1-4e0f-4a75-a12b-aa1e10c64e81,,CIEL:1363,Two plus,++,Dos más,++,,Misc,N/A,,,,,,,,,,,
17327c32-0a60-4f76-85b5-24379fc72ad5,,CIEL:1364,Three plus,+++,Tres más,+++,,Misc,N/A,,,,,,,,,,,
f0853fb9-5541-4e13-b79a-e3b438a629cb,,CIEL:1365,Four plus,++++,Cuatro más,++++,,Misc,N/A,,,,,,,,,,,
6609684e-913f-47de-96b6-61af130dfa9d,,,Other Observations,Other Observations,Otras observaciones,Otras observaciones,,Misc,Text,,,,,,,,,,,
1712fd14-96a6-469d-877c-c691040338ee,,,Anatomical Position,Body Side,Posicion anatomica,Posicion anatomica,,Misc,Coded,,Right; Left,,,,,,,,,
32aef58f-5642-41b5-aeec-9c13b4a66e0f,,,Previous Imaging,Previous Imaging,Imágenes anteriores,Imágenes anteriores,,Misc,Coded,,Yes; No,,,,,,,,,
8f0ec4ef-8f95-4db1-9e88-ab154d92912a,,,Mammogram,Mammogram,Mamografía,Mamografí,,Misc,N/A,,,,,,,,,,,
0f601d42-8527-4260-8b2f-fe92d9a59883,,,Ultrasound,Ultrasound,Ultrasonido,Ultrasonido,,Radiology,Text,,,,,,,,,,,
98fd4526-603f-4c19-9c88-7742a30de35d,,,Type of Breast Imaging,Type of Breast Imaging,Tipo de imagen mamaria,Tipo de imagen mamaria,,Misc,Coded,,Mammogram; Ultrasound,,,,,,,,,
a11a2309-3600-4ea8-957c-18591654ad37,,,Both,Both,Ambos,Ambos,,Misc,N/A,,,,,,,,,,,
23e59dfe-0690-4826-8059-efa8f8b13d73,,,Right,Right,Derecho,Derecho,,Misc,N/A,,,,,,,,,,,
8192d078-9333-4672-86f1-96c07b12188d,,,Left,Left,Izquierdo,Izquierdo,,Misc,N/A,,,,,,,,,,,
37816fa3-26f1-4452-ab3c-5903b69dec60,,,Varus,Varus,varo,varo,,Misc,Coded,,Yes; No,,,,,,,,,
305e5b9b-745f-4dc1-a20c-dd619112da60,,,Valgus,Valgus,valgo,valgo,,Misc,Coded,,Yes; No,,,,,,,,,
15b186e1-b007-497c-beea-42bedfffc331,,,Range of Motion,Range of Motion,Rango de movimiento,Rango de movimiento,,Misc,Text,,,,,,,,,,,
d285ac33-fc2a-486b-b469-5d1dbd271cf5,,,Other,Other,Otro,Otro,,Misc,N/A,,,,,,,,,,,
4b107cb2-5b61-49c3-8e0b-91fcfd928d1b,,,Dominican Republic,DR,República Dominicana,DR,,Misc,N/A,,,,,,,,,,,
5706a75c-7cc4-4e07-be40-4077831b0f7b,,,Haiti,Haiti,Haití,Haití,,Misc,N/A,,,,,,,,,,,
37373d59-d24b-4283-851f-f3ff6bb68359,,,Date of Survey,Date of Survey,Fecha de la encuesta,Fecha de la encuesta,,Misc,Date,,,,,,,,,,,
8d412040-9399-4761-9f6a-edb65475f88e,,,Patient Number,Patient Number,Número de paciente,Número de paciente,,Misc,Text,,,,,,,,,,,
e5289607-3d36-430c-b09e-a60ef504eca4,,,Nationality,Nationality,Nacionalidad,Nacionalidad,,Misc,Coded,,Dominican Republic;Haiti;Other,,,,,,,,,
e140b7bc-d09e-4e6f-857f-4aa71bb6fa11,,,District,District,Distrito,Distrito,,Misc,Text,,,,,,,,,,,
8dd3ebbe-e5e1-40df-8997-701e83d72cf7,,,Name of Batey,Name of Batey,Nombre del batey,Nombre del batey,,Misc,Text,,,,,,,,,,,
f97bb47c-c770-4723-b602-8f20a154b5d3,,,Owned House,Owned House,Casa es Propia,Casa es Propia,,Misc,N/A,,,,,,,,,,,
7413ecc4-b0fd-4d7b-9bbb-2fa3726783aa,,,Shared,Shared,Compartida,Compartida,,Misc,N/A,,,,,,,,,,,
2cc6705f-efcb-4790-a1d7-597847a1f593,,,Shack,Shack,Choza,Choza,,Misc,N/A,,,,,,,,,,,
1acda908-b3e2-4019-be33-13fadda9f658,,,Encampment,Encampment,Campamento,Campamento,,Misc,N/A,,,,,,,,,,,
46422f35-97d6-4516-bcc8-231bdf4d53f8,,,Mother,Mother,Madre,Madre,,Misc,N/A,,,,,,,,,,,
d8674e3f-c08c-4694-a324-24791b27a1ed,,,Father,Father,Padre,Padre,,Misc,N/A,,,,,,,,,,,
0ed87912-6502-4282-993f-d9b7b02d89fd,,,Respondent,Respondent,Demandada,Demandada,,Misc,Coded,,Father; Mother; Other,,,,,,,,,
3d672474-7389-496e-9015-7cc6754a903e,,,Physical/Mental Disability,Physical/Mental Disability,Discapacidad Física/Mental,Discapacidad Física/Mental,,Misc,Coded,,Yes; No,,,,,,,,,
55486410-fb99-4cbd-aa1a-6c623614b142,,,Breast fed after birth,Breast fed after birth,Amamantar después del nacimiento,Amamantar después del nacimiento,,Misc,Coded,,Yes; No,,,,,,,,,
dd9196de-eda1-4cdb-ac99-1782eccd0f46,,,Dwelling Type,Dwelling Type,tipo de vivienda,tipo de vivienda,,Misc,Coded,,Owned House; Shared; Shack; Encampment; Other,,,,,,,,,
18b3af90-d403-4f55-badf-185fee2b0251,,,Child dressed minimally,Child dressed minimally,Niña vestida mínimamente,Niña vestida mínimamente,,Misc,Coded,,Yes; No,,,,,,,,,
c39463d6-8d2d-4ac4-b1b7-5adba6435e70,,,Lying Down,Lying Down,Acostada,Acostada,,Misc,N/A,,,,,,,,,,,
9cbdd12c-4904-42af-829a-bfa420b40312,,,Standing Up,Standing Up,De pie,De pie,,Misc,N/A,,,,,,,,,,,
8ce0447f-30ac-4c33-9ef1-910f4f8c68be,,,Position when measurement was done,Position when measurement was done,Posición cuando se realizó la medición,Posición cuando se realizó la medición,,Misc,Coded,,Lying Down; Standing Up,,,,,,,,,
08b06952-e8b7-417c-8ed2-7bd10d9fa047,,,Edema Measurement,Edema Measurement,Medición de edema,Medición de edema,,Misc,Numeric,,,,,cm,,,,,,
da72a903-f210-489f-b92f-776b271f9e7c,,CIEL:1343,Mid-Upper Arm Circumference,Mid-Upper Arm Circumference,Circunferencia del brazo medio superior,Circunferencia del brazo medio superior,,Misc,Numeric,,,,,cm,,,,,,
9eb3be6f-1c67-4bfb-ad3e-d2730712a677,,,Triceps Skinfold,Triceps Skinfold,Pliegue del tríceps,Pliegue del tríceps,,Misc,Numeric,,,,,mm,,,,,,
db850be4-c137-4bc7-85ac-de79ab456cac,,,Subscapular Skinfold,Subscapular Skinfold,Pliegue subescapular,Pliegue subescapular,,Misc,Numeric,,,,,mm,,,,,,
e00be378-0924-45b1-9961-5c2316ec0f3b,,,Mother's Age,Mother's Age,edad de la madre,edad de la madre,,Misc,Numeric,,,,,Year(s),,,,,,
9c917c5b-7818-4525-ba3b-4d7c49bd13b6,,,Father's Age,Father's Age,edad del padre,edad del padre,,Misc,Numeric,,,,,Year(s),,,,,,
cebdaa22-9558-4f3b-a148-1f26240005dd,,,Parent's Education,Parent's Education,Educación de los padres,Educación de los padres,,Misc,Text,,,,,,,,,,,
773c17e8-9ec5-4b97-824f-b9c5902d888d,,,Edema Location,Edema Location,Ubicación del edema,Ubicación del edema,,Misc,Text,,,,,,,,,,,
8e3ac82f-2131-444a-91df-839b3d61e2dd,,,"Below 4,000","< 4,000",Por debajo de 4.000,"< 4,000",,Misc,N/A,,,,,,,,,,,
39d8e8b2-5eab-49fd-bbcd-b7be07a6f00b,,,"Between 4,000 and 10,000","4,000 - 10,000",Entre 4.000 y 10.000,"4,000 - 10,000",,Misc,N/A,,,,,,,,,,,
b5b814dd-838a-437f-a49c-be36bc79a54f,,,"Between 10,001 and 20,000","10,001 - 20,000",Entre 10.001 y 20.000,"10,001 - 20,000",,Misc,N/A,,,,,,,,,,,
56c05fcb-9e0d-4f33-b6bf-2669bc779139,,,"Above 20,000","> 20,000",Por encima de 20.000,"> 20,000",,Misc,N/A,,,,,,,,,,,
8e5b2e14-9cf0-411a-98e0-6923bcde32a2,,,Household Monthly Income ($DR),Household Monthly Income ($DR),Ingreso mensual del hogar ($DR),Ingreso mensual del hogar ($DR),,Misc,Coded,,"Below 4,000;Between 4,000 and 10,000;Between 10,001 and 20,000;Above 20,000",,,,,,,,,
